"","id","time","value"
"1399","seasonal",1996-11-15 04:15:02,-109.567256205168
"1400","seasonal",1996-11-16 13:58:07,-129.305677409367
"1401","seasonal",1996-11-17 23:41:12,-123.553397160323
"1402","seasonal",1996-11-19 09:24:18,-114.151998277582
"1403","seasonal",1996-11-20 19:07:23,-120.751896810032
"1404","seasonal",1996-11-22 04:50:28,-120.994036219921
"1405","seasonal",1996-11-23 14:33:33,-125.495599702324
"1406","seasonal",1996-11-25 00:16:39,-121.649305106637
"1407","seasonal",1996-11-26 09:59:44,-118.383703309521
"1408","seasonal",1996-11-27 19:42:49,-126.304185638645
"1409","seasonal",1996-11-29 05:25:55,-113.233198003209
"1410","seasonal",1996-11-30 15:09:00,-114.706510953917
"1411","seasonal",1996-12-02 00:52:05,-123.275667733612
"1412","seasonal",1996-12-03 10:35:10,-123.967666784763
"1413","seasonal",1996-12-04 20:18:16,-109.51320274912
"1414","seasonal",1996-12-06 06:01:21,-99.8755227122593
"1415","seasonal",1996-12-07 15:44:26,-93.1387353002912
"1416","seasonal",1996-12-09 01:27:31,-71.0677801965805
"1417","seasonal",1996-12-10 11:10:37,-74.0986071612693
"1418","seasonal",1996-12-11 20:53:42,-77.1301605497484
"1419","seasonal",1996-12-13 06:36:47,-69.5071177316865
"1420","seasonal",1996-12-14 16:19:52,-75.7315538783254
"1421","seasonal",1996-12-16 02:02:58,-73.5712236635297
"1422","seasonal",1996-12-17 11:46:03,-76.6206531371811
"1423","seasonal",1996-12-18 21:29:08,-92.0611212639196
"1424","seasonal",1996-12-20 07:12:13,-104.775919707952
"1425","seasonal",1996-12-21 16:55:19,-99.8737135839303
"1426","seasonal",1996-12-23 02:38:24,-102.347169873572
"1427","seasonal",1996-12-24 12:21:29,-89.4988339069034
"1428","seasonal",1996-12-25 22:04:34,-79.4324968223471
"1429","seasonal",1996-12-27 07:47:40,-75.003627165711
"1430","seasonal",1996-12-28 17:30:45,-86.6610164194317
"1431","seasonal",1996-12-30 03:13:50,-67.1409656472332
"1432","seasonal",1996-12-31 12:56:56,-71.2959750637628
"1433","seasonal",1997-01-01 22:40:01,-77.5021783122621
"1434","seasonal",1997-01-03 08:23:06,-77.3758117288998
"1435","seasonal",1997-01-04 18:06:11,-75.1211273618867
"1436","seasonal",1997-01-06 03:49:17,-54.710063448526
"1437","seasonal",1997-01-07 13:32:22,-60.3223497293888
"1438","seasonal",1997-01-08 23:15:27,-63.4655716539241
"1439","seasonal",1997-01-10 08:58:32,-77.6361670111732
"1440","seasonal",1997-01-11 18:41:38,-53.4057036148024
"1441","seasonal",1997-01-13 04:24:43,-41.5791585892667
"1442","seasonal",1997-01-14 14:07:48,-47.2664022397269
"1443","seasonal",1997-01-15 23:50:53,-55.1735620683297
"1444","seasonal",1997-01-17 09:33:59,-64.1761243388548
"1445","seasonal",1997-01-18 19:17:04,-67.4877366230743
"1446","seasonal",1997-01-20 05:00:09,-73.3285281719859
"1447","seasonal",1997-01-21 14:43:14,-67.223258716369
"1448","seasonal",1997-01-23 00:26:20,-70.901482745498
"1449","seasonal",1997-01-24 10:09:25,-74.648667597109
"1450","seasonal",1997-01-25 19:52:30,-68.7591861344507
"1451","seasonal",1997-01-27 05:35:35,-64.0559956837347
"1452","seasonal",1997-01-28 15:18:41,-62.5433900977667
"1453","seasonal",1997-01-30 01:01:46,-61.8483757968072
"1454","seasonal",1997-01-31 10:44:51,-59.5709760700252
"1455","seasonal",1997-02-01 20:27:57,-66.2959480830169
"1456","seasonal",1997-02-03 06:11:02,-55.3350123806049
"1457","seasonal",1997-02-04 15:54:07,-45.8277600160218
"1458","seasonal",1997-02-06 01:37:12,-33.6128527318448
"1459","seasonal",1997-02-07 11:20:18,-29.5254727298252
"1460","seasonal",1997-02-08 21:03:23,-19.9093577138229
"1461","seasonal",1997-02-10 06:46:28,-17.4768596371541
"1462","seasonal",1997-02-11 16:29:33,-16.1324810267212
"1463","seasonal",1997-02-13 02:12:39,-10.6501177507464
"1464","seasonal",1997-02-14 11:55:44,-11.4023554859247
"1465","seasonal",1997-02-15 21:38:49,-0.704546907027401
"1466","seasonal",1997-02-17 07:21:54,0.231637964336922
"1467","seasonal",1997-02-18 17:05:00,9.02111731277147
"1468","seasonal",1997-02-20 02:48:05,9.14939021961747
"1469","seasonal",1997-02-21 12:31:10,12.6315014812153
"1470","seasonal",1997-02-22 22:14:15,9.59008161223242
"1471","seasonal",1997-02-24 07:57:21,1.53165929167922
"1472","seasonal",1997-02-25 17:40:26,2.32677496450967
"1473","seasonal",1997-02-27 03:23:31,4.78156243638045
"1474","seasonal",1997-02-28 13:06:36,-2.88758700756844
"1475","seasonal",1997-03-01 22:49:42,0.646844112488272
"1476","seasonal",1997-03-03 08:32:47,1.82707574591852
"1477","seasonal",1997-03-04 18:15:52,3.61495596812687
"1478","seasonal",1997-03-06 03:58:58,20.2445055589932
"1479","seasonal",1997-03-07 13:42:03,22.060171427863
"1480","seasonal",1997-03-08 23:25:08,17.8434745283395
"1481","seasonal",1997-03-10 09:08:13,35.3764249425885
"1482","seasonal",1997-03-11 18:51:19,36.7371910893814
"1483","seasonal",1997-03-13 04:34:24,24.5801824979702
"1484","seasonal",1997-03-14 14:17:29,16.7587246941055
"1485","seasonal",1997-03-16 00:00:34,24.2646676099333
"1486","seasonal",1997-03-17 09:43:40,33.9246140726091
"1487","seasonal",1997-03-18 19:26:45,44.1455202559631
"1488","seasonal",1997-03-20 05:09:50,29.1888858038184
"1489","seasonal",1997-03-21 14:52:55,25.9727195793449
"1490","seasonal",1997-03-23 00:36:01,28.8316514756817
"1491","seasonal",1997-03-24 10:19:06,16.7198542596435
"1492","seasonal",1997-03-25 20:02:11,16.4827021253217
"1493","seasonal",1997-03-27 05:45:16,16.6608683062759
"1494","seasonal",1997-03-28 15:28:22,4.37961396794714
"1495","seasonal",1997-03-30 01:11:27,16.357140229235
"1496","seasonal",1997-03-31 10:54:32,22.4891852614537
"1497","seasonal",1997-04-01 20:37:37,35.7942060541169
"1498","seasonal",1997-04-03 06:20:43,49.4265557207467
"1499","seasonal",1997-04-04 16:03:48,31.7882764907643
"1500","seasonal",1997-04-06 01:46:53,25.2989785214129
"1501","seasonal",1997-04-07 12:29:59,31.4234655285536
"1502","seasonal",1997-04-08 22:13:04,26.3469504841275
"1503","seasonal",1997-04-10 07:56:09,13.9759458448757
"1504","seasonal",1997-04-11 17:39:14,24.5552456329093
"1505","seasonal",1997-04-13 03:22:20,38.2093859063011
"1506","seasonal",1997-04-14 13:05:25,67.8177615007327
"1507","seasonal",1997-04-15 22:48:30,60.2109041475205
"1508","seasonal",1997-04-17 08:31:35,63.3955039604984
"1509","seasonal",1997-04-18 18:14:41,60.0211563545402
"1510","seasonal",1997-04-20 03:57:46,58.1159124496072
"1511","seasonal",1997-04-21 13:40:51,56.8360774098196
"1512","seasonal",1997-04-22 23:23:56,65.5620624727004
"1513","seasonal",1997-04-24 09:07:02,52.1723212153801
"1514","seasonal",1997-04-25 18:50:07,45.5627984954303
"1515","seasonal",1997-04-27 04:33:12,54.6486459500318
"1516","seasonal",1997-04-28 14:16:17,56.651803549992
"1517","seasonal",1997-04-29 23:59:23,58.7743347246397
"1518","seasonal",1997-05-01 09:42:28,51.0958698897176
"1519","seasonal",1997-05-02 19:25:33,42.4928752262559
"1520","seasonal",1997-05-04 05:08:38,19.9328728805004
"1521","seasonal",1997-05-05 14:51:44,-2.3958845875524
"1522","seasonal",1997-05-07 00:34:49,17.3887683986917
"1523","seasonal",1997-05-08 10:17:54,13.1585094768939
"1524","seasonal",1997-05-09 20:01:00,29.6752440630092
"1525","seasonal",1997-05-11 05:44:05,29.8994236053585
"1526","seasonal",1997-05-12 15:27:10,53.4695915670306
"1527","seasonal",1997-05-14 01:10:15,38.251487246119
"1528","seasonal",1997-05-15 10:53:21,43.7438217814797
"1529","seasonal",1997-05-16 20:36:26,29.7763012570673
"1530","seasonal",1997-05-18 06:19:31,47.3098415758961
"1531","seasonal",1997-05-19 16:02:36,70.9361481489772
"1532","seasonal",1997-05-21 01:45:42,62.9796577537323
"1533","seasonal",1997-05-22 11:28:47,70.8653917396599
"1534","seasonal",1997-05-23 21:11:52,63.0869452737179
"1535","seasonal",1997-05-25 06:54:57,69.8139025677954
"1536","seasonal",1997-05-26 16:38:03,60.6467392399861
"1537","seasonal",1997-05-28 02:21:08,58.9226066298903
"1538","seasonal",1997-05-29 12:04:13,71.5472123032435
"1539","seasonal",1997-05-30 21:47:18,68.6211125274985
"1540","seasonal",1997-06-01 07:30:24,66.1028630789981
"1541","seasonal",1997-06-02 17:13:29,81.5428233214707
"1542","seasonal",1997-06-04 02:56:34,89.818840429905
"1543","seasonal",1997-06-05 12:39:39,52.8213159943723
"1544","seasonal",1997-06-06 22:22:45,60.4445081025455
"1545","seasonal",1997-06-08 08:05:50,61.1826063830878
"1546","seasonal",1997-06-09 17:48:55,70.3848974222525
"1547","seasonal",1997-06-11 03:32:01,79.5677031152783
"1548","seasonal",1997-06-12 13:15:06,87.0829115651802
"1549","seasonal",1997-06-13 22:58:11,82.4220119817895
"1550","seasonal",1997-06-15 08:41:16,95.5005781813592
"1551","seasonal",1997-06-16 18:24:22,92.6286296880544
"1552","seasonal",1997-06-18 04:07:27,92.1587116936589
"1553","seasonal",1997-06-19 13:50:32,90.8897257209559
"1554","seasonal",1997-06-20 23:33:37,93.3247344392034
"1555","seasonal",1997-06-22 09:16:43,63.6413593932289
"1556","seasonal",1997-06-23 18:59:48,52.5624509784349
"1557","seasonal",1997-06-25 04:42:53,46.5121822669743
"1558","seasonal",1997-06-26 14:25:58,66.9056822048785
"1559","seasonal",1997-06-28 00:09:04,65.8822854719337
"1560","seasonal",1997-06-29 09:52:09,56.1316399724353
"1561","seasonal",1997-06-30 19:35:14,40.5243995200024
"1562","seasonal",1997-07-02 05:18:19,53.60448686537
"1563","seasonal",1997-07-03 15:01:25,59.9998237764197
"1564","seasonal",1997-07-05 00:44:30,67.3466822960657
"1565","seasonal",1997-07-06 10:27:35,67.3410981631671
"1566","seasonal",1997-07-07 20:10:40,70.0864496591521
"1567","seasonal",1997-07-09 05:53:46,64.7781780237471
"1568","seasonal",1997-07-10 15:36:51,79.7167645493924
"1569","seasonal",1997-07-12 01:19:56,96.8334841961046
"1570","seasonal",1997-07-13 11:03:02,107.880069279689
"1571","seasonal",1997-07-14 20:46:07,114.11943947321
"1572","seasonal",1997-07-16 06:29:12,117.362689308888
"1573","seasonal",1997-07-17 16:12:17,122.603049271512
"1574","seasonal",1997-07-19 01:55:23,112.277212317371
"1575","seasonal",1997-07-20 11:38:28,120.994454802898
"1576","seasonal",1997-07-21 21:21:33,126.140900992601
"1577","seasonal",1997-07-23 07:04:38,125.59336851273
"1578","seasonal",1997-07-24 16:47:44,133.812924113902
"1579","seasonal",1997-07-26 02:30:49,127.672235077123
"1580","seasonal",1997-07-27 12:13:54,124.700764838566
"1581","seasonal",1997-07-28 21:56:59,130.716533677426
"1582","seasonal",1997-07-30 07:40:05,153.026144708697
"1583","seasonal",1997-07-31 17:23:10,143.005125249854
"1584","seasonal",1997-08-02 03:06:15,125.350894540196
"1585","seasonal",1997-08-03 12:49:20,127.147453180665
"1586","seasonal",1997-08-04 22:32:26,106.290289196827
"1587","seasonal",1997-08-06 08:15:31,108.997584112872
"1588","seasonal",1997-08-07 17:58:36,124.140624353278
"1589","seasonal",1997-08-09 03:41:41,123.028172566237
"1590","seasonal",1997-08-10 13:24:47,110.414179266464
"1591","seasonal",1997-08-11 23:07:52,86.7431138063894
"1592","seasonal",1997-08-13 08:50:57,77.2188006198389
"1593","seasonal",1997-08-14 18:34:03,69.060950749604
"1594","seasonal",1997-08-16 04:17:08,65.6921019446462
"1595","seasonal",1997-08-17 14:00:13,59.5496623855142
"1596","seasonal",1997-08-18 23:43:18,15.5936320040345
"1597","seasonal",1997-08-20 09:26:24,6.1564797956356
"1598","seasonal",1997-08-21 19:09:29,11.8330436392039
"1599","seasonal",1997-08-23 04:52:34,-1.01238919774219
"1600","seasonal",1997-08-24 14:35:39,1.00456191328514
"1601","seasonal",1997-08-26 00:18:45,9.70019898558099
"1602","seasonal",1997-08-27 10:01:50,22.8318644412338
"1603","seasonal",1997-08-28 19:44:55,31.5030811937084
"1604","seasonal",1997-08-30 05:28:00,30.3700113763947
"1605","seasonal",1997-08-31 15:11:06,20.914562177667
"1606","seasonal",1997-09-02 00:54:11,21.7987663467637
"1607","seasonal",1997-09-03 10:37:16,5.05271473592969
"1608","seasonal",1997-09-04 20:20:21,2.79167703073427
"1609","seasonal",1997-09-06 06:03:27,-15.2717455797886
"1610","seasonal",1997-09-07 15:46:32,-15.8575162199411
"1611","seasonal",1997-09-09 01:29:37,-7.38514678247305
"1612","seasonal",1997-09-10 11:12:42,-0.541370468458682
"1613","seasonal",1997-09-11 20:55:48,-13.6897351133574
"1614","seasonal",1997-09-13 06:38:53,-8.08685241807973
"1615","seasonal",1997-09-14 16:21:58,-13.9070685680103
"1616","seasonal",1997-09-16 02:05:04,4.30459580354431
"1617","seasonal",1997-09-17 11:48:09,-1.96076621514301
"1618","seasonal",1997-09-18 21:31:14,-18.0182710397023
"1619","seasonal",1997-09-20 07:14:19,-36.188520188094
"1620","seasonal",1997-09-21 16:57:25,-46.984160337281
"1621","seasonal",1997-09-23 02:40:30,-36.8704232158097
"1622","seasonal",1997-09-24 12:23:35,-24.3225476950876
"1623","seasonal",1997-09-25 22:06:40,-36.8808024891882
"1624","seasonal",1997-09-27 07:49:46,-37.091644627731
"1625","seasonal",1997-09-28 17:32:51,-52.1822138515255
"1626","seasonal",1997-09-30 03:15:56,-45.9897666280455
"1627","seasonal",1997-10-01 12:59:01,-42.1152884543221
"1628","seasonal",1997-10-02 22:42:07,-39.5959583866883
"1629","seasonal",1997-10-04 08:25:12,-54.7162509201603
"1630","seasonal",1997-10-05 18:08:17,-52.5858955119438
"1631","seasonal",1997-10-07 03:51:22,-68.5870577522326
"1632","seasonal",1997-10-08 13:34:28,-59.7333237617454
"1633","seasonal",1997-10-09 23:17:33,-42.2273958507809
"1634","seasonal",1997-10-11 09:00:38,-42.5032222995969
"1635","seasonal",1997-10-12 18:43:43,-39.6467647998374
"1636","seasonal",1997-10-14 04:26:49,-25.0933983319177
"1637","seasonal",1997-10-15 14:09:54,-21.6930003141873
"1638","seasonal",1997-10-16 23:52:59,-37.4616816864098
"1639","seasonal",1997-10-18 09:36:05,-48.1445975908222
"1640","seasonal",1997-10-19 19:19:10,-37.7066310206985
"1641","seasonal",1997-10-21 05:02:15,-29.7443007935543
"1642","seasonal",1997-10-22 14:45:20,-30.5404507827437
"1643","seasonal",1997-10-24 00:28:26,-42.0473328772407
"1644","seasonal",1997-10-25 10:11:31,-46.9721911962444
"1645","seasonal",1997-10-26 18:54:36,-63.5823944970725
"1646","seasonal",1997-10-28 04:37:41,-66.9728824719631
"1647","seasonal",1997-10-29 14:20:47,-59.8441097584933
"1648","seasonal",1997-10-31 00:03:52,-74.9186744369497
"1649","seasonal",1997-11-01 09:46:57,-96.7681037424905
"1650","seasonal",1997-11-02 19:30:02,-95.6126143638637
"1651","seasonal",1997-11-04 05:13:08,-108.140289249681
"1652","seasonal",1997-11-05 14:56:13,-140.615271292469
"1653","seasonal",1997-11-07 00:39:18,-124.347766841788
"1654","seasonal",1997-11-08 10:22:23,-132.231372323171
"1655","seasonal",1997-11-09 20:05:29,-136.339988843503
"1656","seasonal",1997-11-11 05:48:34,-125.877059898789
"1657","seasonal",1997-11-12 15:31:39,-120.847824945651
"1658","seasonal",1997-11-14 01:14:44,-110.127620371933
"1659","seasonal",1997-11-15 10:57:50,-110.769903435051
"1660","seasonal",1997-11-16 20:40:55,-130.759161207073
"1661","seasonal",1997-11-18 06:24:00,-124.923377271326
"1662","seasonal",1997-11-19 16:07:06,-115.445305274718
"1663","seasonal",1997-11-21 01:50:11,-122.143067427176
"1664","seasonal",1997-11-22 11:33:16,-122.416049182596
"1665","seasonal",1997-11-23 21:16:21,-126.972625414889
"1666","seasonal",1997-11-25 06:59:27,-122.77808703864
"1667","seasonal",1997-11-26 16:42:32,-119.513222359879
"1668","seasonal",1997-11-28 02:25:37,-127.366738215342
"1669","seasonal",1997-11-29 12:08:42,-114.203685515592
"1670","seasonal",1997-11-30 21:51:48,-115.613287983694
"1671","seasonal",1997-12-02 07:34:53,-124.339910925095
"1672","seasonal",1997-12-03 17:17:58,-125.015207745099
"1673","seasonal",1997-12-05 03:01:03,-110.416938201079
"1674","seasonal",1997-12-06 12:44:09,-100.688702891852
"1675","seasonal",1997-12-07 22:27:14,-93.9133660621928
"1676","seasonal",1997-12-09 08:10:19,-71.5028771129348
"1677","seasonal",1997-12-10 17:53:24,-74.5054217309175
"1678","seasonal",1997-12-12 03:36:30,-77.6332146041319
"1679","seasonal",1997-12-13 13:19:35,-69.8158251850943
"1680","seasonal",1997-12-14 23:02:40,-76.083261210791
"1681","seasonal",1997-12-16 08:45:45,-73.8486677544619
"1682","seasonal",1997-12-17 18:28:51,-76.9504596540983
"1683","seasonal",1997-12-19 04:11:56,-92.6557713660976
"1684","seasonal",1997-12-20 13:55:01,-105.560014087178
"1685","seasonal",1997-12-21 23:38:07,-100.619911846482
"1686","seasonal",1997-12-23 09:21:12,-103.237637451776
"1687","seasonal",1997-12-24 19:04:17,-90.1807850257001
"1688","seasonal",1997-12-26 04:47:22,-80.1076649116535
"1689","seasonal",1997-12-27 14:30:28,-75.6716496660347
"1690","seasonal",1997-12-29 00:13:33,-87.6332708733034
"1691","seasonal",1997-12-30 09:56:38,-68.0553975610195
"1692","seasonal",1997-12-31 19:39:43,-72.1970446085551
"1693","seasonal",1998-01-02 05:22:49,-78.4173723699466
"1694","seasonal",1998-01-03 15:05:54,-78.4046131202448
"1695","seasonal",1998-01-05 00:48:59,-76.1717953598313
"1696","seasonal",1998-01-06 10:32:04,-55.4708608127244
"1697","seasonal",1998-01-07 20:15:10,-61.1422550116972
"1698","seasonal",1998-01-09 05:58:15,-64.2411764300998
"1699","seasonal",1998-01-10 15:41:20,-78.5482803871246
"1700","seasonal",1998-01-12 01:24:25,-54.0078352400879
"1701","seasonal",1998-01-13 11:07:31,-42.0373620939097
"1702","seasonal",1998-01-14 20:50:36,-47.92559119766
"1703","seasonal",1998-01-16 06:33:41,-55.915776960309
"1704","seasonal",1998-01-17 16:16:46,-65.0201316837186
"1705","seasonal",1998-01-19 01:59:52,-68.5533107514837
"1706","seasonal",1998-01-20 11:42:57,-74.6482743608428
"1707","seasonal",1998-01-21 21:26:02,-68.4832571939326
"1708","seasonal",1998-01-23 07:09:08,-72.1802157162064
"1709","seasonal",1998-01-24 16:52:13,-75.8964144319862
"1710","seasonal",1998-01-26 02:35:18,-69.8478695584877
"1711","seasonal",1998-01-27 12:18:23,-65.0671035162243
"1712","seasonal",1998-01-28 22:01:29,-63.5169139774435
"1713","seasonal",1998-01-30 07:44:34,-62.8534114894073
"1714","seasonal",1998-01-31 17:27:39,-60.6559087961851
"1715","seasonal",1998-02-02 03:10:44,-67.5372408841551
"1716","seasonal",1998-02-03 12:53:50,-56.5412997060781
"1717","seasonal",1998-02-04 22:36:55,-46.8415918377195
"1718","seasonal",1998-02-06 08:20:00,-34.5783875866169
"1719","seasonal",1998-02-07 18:03:05,-30.335047569153
"1720","seasonal",1998-02-09 03:46:11,-20.7716891991307
"1721","seasonal",1998-02-10 13:29:16,-18.1392582066686
"1722","seasonal",1998-02-11 23:12:21,-16.7663037721312
"1723","seasonal",1998-02-13 08:55:26,-11.3125210528375
"1724","seasonal",1998-02-14 18:38:32,-12.1368927913096
"1725","seasonal",1998-02-16 04:21:37,-1.25211812256057
"1726","seasonal",1998-02-17 14:04:42,-0.427294129212539
"1727","seasonal",1998-02-18 23:47:47,8.44932418649564
"1728","seasonal",1998-02-20 09:30:53,8.57423672720503
"1729","seasonal",1998-02-21 19:13:58,11.8922059857468
"1730","seasonal",1998-02-23 04:57:03,8.83973016369485
"1731","seasonal",1998-02-24 14:40:09,0.724592298260562
"1732","seasonal",1998-02-26 00:23:14,1.72058332291618
"1733","seasonal",1998-02-27 10:06:19,4.0271753208365
"1734","seasonal",1998-02-28 19:49:24,-3.71313518918458
"1735","seasonal",1998-03-02 05:32:30,-0.195879156805468
"1736","seasonal",1998-03-03 15:15:35,0.937050769255011
"1737","seasonal",1998-03-05 00:58:40,2.73029648437134
"1738","seasonal",1998-03-06 10:41:45,19.6687454231673
"1739","seasonal",1998-03-07 20:24:51,21.4717331130241
"1740","seasonal",1998-03-09 06:07:56,17.2361629064571
"1741","seasonal",1998-03-10 15:51:01,34.8576410184029
"1742","seasonal",1998-03-12 01:34:06,36.2312139423372
"1743","seasonal",1998-03-13 11:17:12,23.9714517412493
"1744","seasonal",1998-03-14 21:00:17,16.1701628104771
"1745","seasonal",1998-03-16 06:43:22,23.8714733778868
"1746","seasonal",1998-03-17 16:26:27,33.6028394773608
